37,33,5
37,24,5
37,79,3
37,62,5
37,60,5
38,17,3
38,22,3
38,47,3
38,71,3
38,48,3
39,24,5
39,76,3
39,103,5
39,79,5
39,19,3
40,33,3
40,24,3
40,79,4
40,68,4
40,5,4
41,30,5
41,4,4
41,114,5
41,87,4
41,43,5
42,68,5
42,5,4
42,9,5
42,125,5
42,48,5
43,68,4
43,5,4
43,35,4
43,114,3
43,88,3
44,33,3
44,24,3
44,76,3
44,103,3
44,68,3
45,68,5
45,5,5
45,17,5
45,46,3
45,58,5
46,33,3
46,24,4
46,79,4
46,19,5
46,70,4
47,103,3
47,36,3
47,27,4
47,40,3
47,9,5
48,24,4
48,4,3
48,87,4
48,22,3
48,21,4
49,30,3
49,70,3
49,97,4
49,40,3
49,132,3
50,103,3
50,51,3
50,62,5
50,114,5
50,60,5
51,68,3
51,4,5
51,61,3
51,2,3
51,42,3
52,33,3
52,76,3
52,19,3
52,9,3
52,127,3
53,61,4
53,42,4
53,50,3
53,12,5
53,112,5
54,61,3
54,134,3
54,33,4
54,24,4
54,76,4
55,76,3
55,17,4
55,36,5
55,35,5
55,51,5
56,68,3
56,30,3
56,36,3
56,8,3
56,4,4
57,79,3
57,17,3
57,51,3
57,132,3
57,61,3
58,79,3
58,5,3
58,70,3
58,114,5
58,87,3
59,5,5
59,36,5
59,4,5
59,27,5
59,70,5
60,103,3
60,36,5
60,97,5
60,40,5
60,58,4
61,36,3
61,26,3
61,105,3
61,14,4
61,21,3
62,76,5
62,103,4
62,5,4
62,19,4
62,17,5
63,24,4
63,76,3
63,103,5
63,79,5
63,19,4
64,79,5
64,5,5
64,17,5
64,4,5
64,35,5
65,76,3
65,103,3
65,68,3
65,17,3
65,36,3
66,103,3
66,36,3
66,70,4
66,61,3
66,65,5
67,76,4
67,103,4
67,36,3
67,8,3
67,27,3
68,58,4
68,46,3
68,65,4
68,89,4
68,114,3
69,17,4
69,60,4
69,118,4
69,2,4
69,47,5
70,24,5
70,79,3
70,68,3
70,5,4
70,30,5
71,79,4
71,17,4
71,35,4
71,27,4
71,51,4
72,30,4
72,73,5
72,89,5
72,96,5
72,91,3
73,17,5
73,30,3
73,46,3
73,2,3
73,133,3
74,5,5
74,27,5
74,51,5
74,114,5
74,60,5
75,5,4
75,17,4
75,132,4
75,9,5
75,81,3
76,46,3
76,61,4
76,66,4
76,77,4
76,38,3
77,27,4
77,51,3
77,87,4
77,96,4
77,21,5
78,5,5
78,17,5
78,30,5
78,4,5
78,51,5
79,68,5
79,36,3
79,51,3
79,97,5
79,46,4
80,24,5
80,79,5
80,36,5
80,8,5
80,35,5
81,79,4
81,30,4
81,8,3
81,4,3
81,27,3
82,79,3
82,8,3
82,27,5
82,51,4
82,58,4
83,103,4
83,68,4
83,19,4
83,5,4
83,97,4
84,24,5
84,79,3
84,17,4
84,4,5
84,27,4
85,46,3
85,42,3
85,131,4
85,16,4
85,77,3
86,8,4
86,51,3
86,40,5
86,132,3
86,89,5
87,19,4
87,17,5
87,27,5
87,70,3
87,132,5
88,17,4
88,36,4
88,93,4
88,132,3
88,66,4
89,30,4
89,36,3
89,4,4
89,35,4
89,27,4
90,97,5
90,58,5
90,60,5
90,2,3
90,22,4
91,70,5
91,132,3
91,61,4
91,65,4
91,114,3
92,79,4
92,5,4
92,26,4
92,96,4
92,100,4
93,73,5
93,82,4
93,6,5
93,1,4
93,5,5
94,5,4
94,17,4
94,70,4
94,97,4
94,114,4
95,17,5
95,4,5
95,58,4
95,61,5
95,114,4
96,103,4
96,79,4
96,17,3
96,4,3
96,51,4
97,5,4
97,58,5
97,88,5
97,2,4
97,122,5
98,103,5
98,68,3
98,5,5
98,36,5
98,97,5
99,30,3
99,58,3
99,87,3
99,42,3
99,14,4
100,4,4
100,87,4
100,119,4
100,98,4
100,130,3
101,76,3
101,97,4
101,40,4
101,87,5
101,23,5
102,46,5
102,9,5
102,81,5
102,2,5
102,18,3
103,68,5
103,58,5
103,46,5
103,81,3
103,22,5
104,30,3
104,40,4
104,132,3
104,66,3
104,118,3
105,103,5
105,5,4
105,17,4
105,114,5
105,22,5
106,33,5
106,76,3
106,79,5
106,68,5
106,36,3
107,79,4
107,26,4
107,126,4
107,54,4
107,91,3
108,33,5
108,19,5
108,17,5
108,46,3
108,132,5
109,24,5
109,76,5
109,79,3
109,19,5
109,5,3
110,17,5
110,36,5
110,97,5
110,40,3
110,132,3
111,132,3
111,11,3
111,130,3
111,8,3
111,4,3
112,76,3
112,30,3
112,70,3
112,51,3
112,132,3
113,33,5
113,103,3
113,68,5
113,30,5
113,36,3
114,76,3
114,68,5
114,36,4
114,8,3
114,4,4
115,46,4
115,132,3
115,89,5
115,124,5
115,66,5
116,68,5
116,5,5
116,17,5
116,30,4
116,36,4
117,103,4
117,4,4
117,35,4
117,46,4
117,132,3
118,60,5
118,47,5
118,113,5
118,108,4
118,16,5
119,5,3
119,9,5
119,125,5
119,48,3
119,99,4
120,76,3
120,27,3
120,70,3
120,51,3
120,61,3
121,36,3
121,70,4
121,27,4
121,46,5
121,61,5
122,76,4
122,103,4
122,79,5
122,8,5
122,35,4
123,5,3
123,4,5
123,51,3
123,65,4
123,88,5
124,24,5
124,76,5
124,103,5
124,79,5
124,5,5
125,24,4
125,79,5
125,19,5
125,17,5
125,8,5
126,76,3
126,103,5
126,5,5
126,36,5
126,46,4
127,5,3
127,108,3
127,16,3
127,11,4
127,10,3
128,41,4
128,48,5
128,33,4
128,24,4
128,76,5
129,33,4
129,27,4
129,97,5
129,51,4
129,40,5
130,76,4
130,17,3
130,8,3
130,58,3
130,61,3
131,73,3
131,23,4
131,38,5
131,86,3
131,6,3
132,79,4
132,36,3
132,8,4
132,97,4
132,61,3
133,8,4
133,105,5
133,106,5
133,13,4
133,134,4
134,33,5
134,24,5
134,103,5
134,68,3
134,19,3
135,103,3
135,36,3
135,35,3
135,27,3
135,51,4
136,103,3
136,68,4
136,36,3
136,8,4
136,112,3
137,46,3
137,41,4
137,4,4
137,112,5
137,35,5
138,24,3
138,103,3
138,79,3
138,68,3
138,5,3
139,76,3
139,103,4
139,5,4
139,17,4
139,30,4
140,76,5
140,103,5
140,79,3
140,68,5
140,5,5
141,65,5
141,88,5
141,47,5
141,77,5
141,67,3
142,24,5
142,103,4
142,79,3
142,19,3
142,36,3
143,46,5
143,73,5
143,23,4
143,38,4
143,86,3
144,103,3
144,4,5
144,58,3
144,66,5
144,81,3
145,24,4
145,79,4
145,19,4
145,17,4
145,93,4
146,51,3
146,40,4
146,2,5
146,14,3
146,32,4
147,103,5
147,8,5
147,70,5
147,58,5
147,62,5
148,5,4
148,17,5
148,40,3
148,46,3
148,2,3
149,24,3
149,103,3
149,79,3
149,30,5
149,36,3
150,5,4
150,17,5
150,40,4
150,46,3
150,87,4
151,24,4
151,26,4
151,14,4
151,127,4
151,3,4
152,132,3
152,88,4
152,87,4
152,126,3
152,14,4
153,79,4
153,17,4
153,40,3
153,81,3
153,2,5
154,68,3
154,30,3
154,62,5
154,126,3
154,14,5
155,17,5
155,36,5
155,66,5
155,9,3
155,45,5
156,103,4
156,17,5
156,8,3
156,4,4
156,51,3
157,30,4
157,46,3
157,42,3
157,54,3
157,47,4
158,24,4
158,76,4
158,30,4
158,36,3
158,35,5
159,33,4
159,93,4
159,9,3
159,45,4
159,127,4
160,24,5
160,76,5
160,68,3
160,4,5
160,93,5
161,33,3
161,76,3
161,79,5
161,5,4
161,19,4
162,33,4
162,36,3
162,35,4
162,70,3
162,27,3
163,103,3
163,5,3
163,4,4
163,70,3
163,73,4
164,33,4
164,24,4
164,76,4
164,68,3
164,5,3
165,26,3
165,14,3
165,34,3
165,130,3
165,73,5
166,33,3
166,103,5
166,19,3
166,79,5
166,8,5
167,68,5
167,70,5
167,40,4
167,66,4
167,118,5
168,103,4
168,17,5
168,30,4
168,36,5
168,58,5
169,66,4
169,118,3
169,88,3
169,105,3
169,41,3
170,33,5
170,24,5
170,68,5
170,19,5
170,36,5
171,33,5
171,24,3
171,103,5
171,79,5
171,36,3
172,93,4
172,88,3
172,13,4
172,130,4
172,76,4
173,68,5
173,17,5
173,132,5
173,58,3
173,9,5
174,68,4
174,36,3
174,40,4
174,96,5
174,42,4
175,76,5
175,103,5
175,68,5
175,19,4
175,5,5
176,5,4
176,14,5
176,134,5
176,37,4
176,130,5
177,76,4
177,9,5
177,42,5
177,133,5
177,131,4
178,51,3
178,58,3
178,88,3
178,26,3
178,2,5
179,33,3
179,24,3
179,103,3
179,68,3
179,17,3
180,96,4
180,42,5
180,109,5
180,52,3
180,77,5
181,8,4
181,93,4
181,51,4
181,40,4
181,105,3
182,117,5
182,112,5
182,132,3
182,73,5
182,65,5
183,4,4
183,66,5
183,26,5
183,100,5
183,21,5
184,76,4
184,30,4
184,36,4
184,27,5
184,46,4
185,68,3
185,30,3
185,46,3
185,132,5
185,89,3
186,24,4
186,76,3
186,36,3
186,4,4
186,112,3
187,24,3
187,79,3
187,30,3
187,36,3
187,132,3
188,4,3
188,70,3
188,27,4
188,61,3
188,22,3
189,33,4
189,76,4
189,19,4
189,97,4
189,62,5
190,76,5
190,103,5
190,79,4
190,66,5
190,105,4
191,51,3
191,118,3
191,54,3
191,41,4
191,57,3
192,2,5
192,14,5
192,22,5
192,109,5
192,77,5
193,40,4
193,54,3
193,14,3
193,92,4
193,32,3
194,79,5
194,17,3
194,19,4
194,36,3
194,93,5
195,103,4
195,68,4
195,17,3
195,8,3
195,93,4
196,4,5
196,132,3
196,21,5
196,18,3
196,125,5
197,17,4
197,97,4
197,62,4
197,66,4
197,45,4
198,79,5
198,5,4
198,8,4
198,93,4
198,62,4
199,79,3
199,17,3
199,30,4
199,35,5
199,46,4
200,24,5
200,103,3
200,79,5
200,30,5
200,36,3
201,103,3
201,5,3
201,17,4
201,2,3
201,126,4
202,103,5
202,68,3
202,4,3
202,35,3
202,58,5
203,68,5
203,5,5
203,17,3
203,8,5
203,35,5
204,45,4
204,81,3
204,2,5
204,96,5
204,14,4
205,4,3
205,27,3
205,61,3
205,62,5
205,60,5
206,46,4
206,9,4
206,87,3
206,42,5
206,113,5
207,76,5
207,66,4
207,45,5
207,88,3
207,2,3
208,33,5
208,24,4
208,79,5
208,19,5
208,70,5
209,17,4
209,46,3
209,61,3
209,114,3
209,104,5
210,33,4
210,103,4
210,27,4
210,51,3
210,118,3
211,33,4
211,76,5
211,68,4
211,19,4
211,4,5
212,17,4
212,65,5
212,89,5
212,124,4
212,54,5
213,68,3
213,61,5
213,9,5
213,38,5
213,33,3
214,68,4
214,61,3
214,38,5
214,33,5
214,24,4
215,33,4
215,79,4
215,8,4
215,70,3
215,27,4
216,19,3
216,4,3
216,70,3
216,27,3
216,65,4
217,19,5
217,17,5
217,51,5
217,58,3
217,45,5
218,17,5
218,132,3
218,61,3
218,114,5
218,101,3
219,105,3
219,21,3
219,113,5
219,57,5
219,52,5
220,24,5
220,76,3
220,17,5
220,62,5
220,60,5
221,36,3
221,93,4
221,70,5
221,55,3
221,120,3
222,24,5
222,30,4
222,27,4
222,97,4
222,132,3
223,93,5
223,88,5
223,100,5
223,14,5
223,71,5
224,76,3
224,5,3
224,36,3
224,4,5
224,27,3
225,68,3
225,70,3
225,58,3
225,87,3
225,14,3
226,132,5
226,45,3
226,81,4
226,2,3
226,14,4
227,103,5
227,36,5
227,58,5
227,133,3
227,100,5
228,68,5
228,61,3
228,81,3
228,38,3
228,33,5
229,76,3
229,79,3
229,68,4
229,19,4
229,36,5
230,24,4
230,4,4
230,61,5
230,96,5
230,14,4
231,33,5
231,68,3
231,19,5
231,87,5
231,96,3
232,79,5
232,97,5
232,40,5
232,61,5
232,62,5
233,33,4
233,103,3
233,79,4
233,19,4
233,8,3
234,112,5
234,26,3
234,87,5
234,105,3
234,113,5
235,68,5
235,19,5
235,93,5
235,61,5
235,127,4
236,132,3
236,9,3
236,96,3
236,109,3
236,101,3
237,60,5
237,42,5
237,13,5
237,10,4
237,28,5
238,79,4
238,5,3
238,36,3
238,8,4
238,70,5
239,24,5
239,79,4
239,19,5
239,17,3
239,51,5
240,33,4
240,19,4
240,17,4
240,36,4
240,27,3
241,24,5
241,79,5
241,68,4
241,5,4
241,19,3
242,33,5
242,68,5
242,26,5
242,113,5
242,41,5
243,17,4
243,93,5
243,118,3
243,45,5
243,2,3
244,24,5
244,17,4
244,19,5
244,36,3
244,4,5
245,103,4
245,27,4
245,97,4
245,9,5
245,88,3
246,24,5
246,79,4
246,19,5
246,36,4
246,51,4
247,70,4
247,109,3
247,71,3
247,84,5
247,15,3
248,36,3
248,51,4
248,62,3
248,60,5
248,105,4
249,33,3
249,27,3
249,70,3
249,51,3
249,132,3
250,30,4
250,4,4
250,97,5
250,26,3
250,14,3
251,24,5
251,79,5
251,93,5
251,132,3
251,45,5
252,46,5
252,81,5
252,42,5
252,131,5
252,109,5
253,24,4
253,76,3
253,4,4
253,61,3
253,87,4
254,5,5
254,30,5
254,97,4
254,132,5
254,9,4
255,24,4
255,79,3
255,5,4
255,30,5
255,36,3
256,79,5
256,2,4
256,127,5
256,113,5
256,3,4
257,19,3
257,30,4
257,36,3
257,8,4
257,58,3
258,36,3
258,58,5
258,116,3
258,119,3
258,38,3
259,4,5
259,97,5
259,132,3
259,26,5
259,42,4
260,76,5
260,103,5
260,30,3
260,46,3
260,108,5
261,33,3
261,24,5
261,79,4
261,30,5
261,8,5
262,33,5
262,24,5
262,62,5
262,2,3
262,126,5
263,8,4
263,132,5
263,66,3
263,26,5
263,100,5
264,76,5
264,103,3
264,68,5
264,5,3
264,17,4
265,33,5
265,76,3
265,79,5
265,5,3
265,36,3
266,131,3
266,11,5
266,82,4
266,103,5
266,30,3
267,36,3
267,118,5
267,81,5
267,42,5
267,54,5
268,33,5
268,24,5
268,68,5
268,36,3
268,8,5
269,51,4
269,40,5
269,81,3
269,14,3
269,55,5
270,24,3
270,17,3
270,4,5
270,70,5
270,51,4
271,70,3
271,97,3
271,132,3
271,2,4
271,14,3
272,79,3
272,30,4
272,36,3
272,97,5
272,61,4
273,73,5
273,89,5
273,124,5
273,66,3
273,96,5
274,103,4
274,17,4
274,30,3
274,4,3
274,114,4
275,103,3
275,4,5
275,51,4
275,60,5
275,3,4
276,33,4
276,24,4
276,93,4
276,51,5
276,66,4
277,103,4
277,79,5
277,19,5
277,132,3
277,81,3
278,33,5
278,24,4
278,5,5
278,17,5
278,4,5
279,103,4
279,5,4
279,36,4
279,114,4
279,81,3
280,61,3
280,66,5
280,115,5
280,33,5
280,24,5
281,30,3
281,36,3
281,70,5
281,40,5
281,62,5
282,76,3
282,79,3
282,68,3
282,8,3
282,26,3
283,103,5
283,19,5
283,17,5
283,27,5
283,40,5
284,24,5
284,68,5
284,5,4
284,17,4
284,4,5
285,103,3
285,79,3
285,68,3
285,36,3
285,8,4
286,24,5
286,103,5
286,19,5
286,17,5
286,36,3
287,103,4
287,30,3
287,36,3
287,4,5
287,70,4
288,24,5
288,70,5
288,97,5
288,46,5
288,61,5
289,51,3
289,60,4
289,45,3
289,105,5
289,109,3
290,33,3
290,5,3
290,36,3
290,35,5
290,93,3
291,33,4
291,103,4
291,5,3
291,17,4
291,4,3
292,33,5
292,76,3
292,79,5
292,5,3
292,36,5
293,79,5
293,68,4
293,8,3
293,51,3
293,118,5
294,132,4
294,45,4
294,14,3
294,109,5
294,101,3
295,76,3
295,30,3
295,36,3
295,51,4
295,132,3
296,76,3
296,97,3
296,40,3
296,9,3
296,105,3
297,5,5
297,19,4
297,58,5
297,62,5
297,60,5
298,33,5
298,103,4
298,68,4
298,5,4
298,8,3
299,118,5
299,81,5
299,42,5
299,54,5
299,133,5
300,76,5
300,19,5
300,96,3
300,101,5
300,120,3
301,24,4
301,76,4
301,68,4
301,5,3
301,51,5
302,79,4
302,5,5
302,30,4
302,35,5
302,114,3
303,24,5
303,19,5
303,30,5
303,8,4
303,27,4
304,24,5
304,76,5
304,103,5
304,19,5
304,79,5
305,103,4
305,17,3
305,19,4
305,93,4
305,51,4
306,33,4
306,24,5
306,68,5
306,5,5
306,40,3
307,24,3
307,103,4
307,79,3
307,17,5
307,4,5
308,132,3
308,9,3
308,14,3
308,71,3
308,11,3
309,103,5
309,70,5
309,58,4
309,87,5
309,42,5
310,79,4
310,17,5
310,36,3
310,8,4
310,4,5
311,19,3
311,30,4
311,51,3
311,132,3
311,124,5
312,79,4
312,30,3
312,4,5
312,114,4
312,126,5
313,17,4
313,36,3
313,132,3
313,9,4
313,14,3
314,24,4
314,5,3
314,19,3
314,17,3
314,8,3
315,103,5
315,61,3
315,62,5
315,60,5
315,45,4
316,33,3
316,103,5
316,19,4
316,8,4
316,58,4
317,97,3
317,46,3
317,61,3
317,42,5
317,41,5
318,24,3
318,4,4
318,62,4
318,60,3
318,126,3
319,33,4
319,87,5
319,14,3
319,108,3
319,23,5
320,24,4
320,17,4
320,26,3
320,2,3
320,14,3
321,17,4
321,27,4
321,51,5
321,60,5
321,96,4
322,33,5
322,24,5
322,79,5
322,68,5
322,93,4
323,35,5
323,46,3
323,61,3
323,9,3
323,54,5
324,76,3
324,68,3
324,51,3
324,40,3
324,62,3
325,24,4
325,36,4
325,40,4
325,62,5
325,60,5
326,103,4
326,30,4
326,46,5
326,88,4
326,23,5
327,33,5
327,103,5
327,19,5
327,36,3
327,27,5
328,17,5
328,30,5
328,4,4
328,35,5
328,27,5
329,97,3
329,42,5
329,21,5
329,16,4
329,92,5
330,79,4
330,17,5
330,97,3
330,40,4
330,9,3
331,68,3
331,36,3
331,51,5
331,132,3
331,124,5
332,36,3
332,8,4
332,61,5
332,62,5
332,114,5
333,24,5
333,36,3
333,27,3
333,70,3
333,132,3
334,103,5
334,17,4
334,36,4
334,51,4
334,132,4
335,33,5
335,24,5
335,76,5
335,79,5
335,68,3
336,51,4
336,58,4
336,73,4
336,89,4
336,22,4
337,24,4
337,17,3
337,27,4
337,132,4
337,62,4
338,66,3
338,88,4
338,26,4
338,133,3
338,109,3
339,30,5
339,118,4
339,42,5
339,41,4
339,16,4
340,24,4
340,79,5
340,30,4
340,97,4
340,40,4
341,103,5
341,36,4
341,114,4
341,66,4
341,48,5
342,24,4
342,79,4
342,17,4
342,36,4
342,8,3
343,4,4
343,70,4
343,46,3
343,87,4
343,22,3
344,30,5
344,40,5
344,88,5
344,81,5
344,87,5
345,103,4
345,79,4
345,36,4
345,51,4
345,2,5
346,76,4
346,17,3
346,19,4
346,103,3
346,5,3
347,33,5
347,24,5
347,30,3
347,110,5
347,134,5
348,79,4
348,68,4
348,17,3
348,70,4
348,93,4
349,76,3
349,79,3
349,8,3
349,70,3
349,51,3
350,24,3
350,17,3
350,61,3
350,60,5
350,45,3
351,36,5
351,70,5
351,58,5
351,46,5
351,89,5
352,24,5
352,8,5
352,93,5
352,62,5
352,9,5
353,76,3
353,103,5
353,17,5
353,45,5
353,88,5
354,17,4
354,30,5
354,93,5
354,45,4
354,16,4
355,24,4
355,17,4
355,19,4
355,30,4
355,51,4
356,19,4
356,30,4
356,27,4
356,132,3
356,114,4
357,68,4
357,45,5
357,26,3
357,41,3
357,101,3
358,33,4
358,14,3
358,133,4
358,41,4
358,125,4
359,33,4
359,24,4
359,68,4
359,19,3
359,17,4
360,93,4
360,88,4
360,14,3
360,52,4
360,71,4
361,103,5
361,79,5
361,19,4
361,36,5
361,93,5
362,51,3
362,40,5
362,58,3
362,114,4
362,66,5
363,112,4
363,114,4
363,77,3
363,99,3
363,64,3
364,68,5
364,17,4
364,30,5
364,70,3
364,40,4
365,66,3
365,9,5
365,81,5
365,133,5
365,41,5
366,68,4
366,17,5
366,4,5
366,97,4
366,132,4
367,103,3
367,126,3
367,105,3
367,113,3
367,16,3
368,33,5
368,24,5
368,19,4
368,30,5
368,8,3
369,33,5
369,79,5
369,17,5
369,61,3
369,45,5
370,68,5
370,8,4
370,27,5
370,65,5
370,89,5
371,33,5
371,24,5
371,17,4
371,4,5
371,27,4
372,5,3
372,17,3
372,4,4
372,70,5
372,40,5
373,33,4
373,79,3
373,5,3
373,19,3
373,36,4
374,24,3
374,103,4
374,79,5
374,68,3
374,17,4
375,103,3
375,5,4
375,51,3
375,46,3
375,66,5
376,24,4
376,68,4
376,19,4
376,17,4
376,30,4
377,24,5
377,68,4
377,5,3
377,93,5
377,70,4
378,33,5
378,76,3
378,103,5
378,112,3
378,4,5
379,76,4
379,103,4
379,27,3
379,132,3
379,58,4
380,30,4
380,36,5
380,4,3
380,112,5
380,27,4
381,24,3
381,76,5
381,79,5
381,68,3
381,5,3
382,33,3
382,19,3
382,4,4
382,93,3
382,127,3
383,33,5
383,68,4
383,5,4
383,19,5
383,30,4
384,79,3
384,8,5
384,40,5
384,26,3
384,106,4
385,76,3
385,4,4
385,93,4
385,97,4
385,45,3
386,33,3
386,24,4
386,68,3
386,19,3
386,17,3
387,51,3
387,126,5
387,42,4
387,105,5
387,108,5
388,76,3
388,19,3
388,36,3
388,4,5
388,27,5
389,33,5
389,103,4
389,19,4
389,30,4
389,36,5
390,35,4
390,46,3
390,61,3
390,114,5
390,100,3
391,103,3
391,35,3
391,27,3
391,51,3
391,40,3
392,79,4
392,30,4
392,35,5
392,73,5
392,61,5
393,24,4
393,79,4
393,17,5
393,4,5
393,70,5
394,19,5
394,30,3
394,4,5
394,93,5
394,97,3
395,33,5
395,24,4
395,68,4
395,19,3
395,17,3
396,5,4
396,30,4
396,4,5
396,93,3
396,46,4
397,103,4
397,19,5
397,17,4
397,93,5
397,118,4
398,40,4
398,61,4
398,9,5
398,88,4
398,26,3
399,68,5
399,93,5
399,118,4
399,45,3
399,26,5
400,33,3
400,24,5
400,103,4
400,51,3
400,58,3
401,33,3
401,103,4
401,30,4
401,8,4
401,4,4
402,33,5
402,30,5
402,27,5
402,51,3
402,58,5
403,76,3
403,5,4
403,4,4
403,97,5
403,40,3
404,5,3
404,36,3
404,93,3
404,58,3
404,66,4
405,70,5
405,114,5
405,66,4
405,45,5
405,81,5
406,89,3
406,124,3
406,88,3
406,126,3
406,100,3
407,24,5
407,103,4
407,30,3
407,36,3
407,8,4
408,17,3
408,93,4
408,14,3
408,43,3
408,18,4
409,79,5
409,68,5
409,51,3
409,73,3
409,58,5
410,5,3
410,17,3
410,70,5
410,9,5
410,2,3
411,35,4
411,118,5
411,122,5
411,3,5
411,69,5
412,68,4
412,30,3
412,36,3
412,27,3
412,51,4
413,76,3
413,36,3
413,46,3
413,45,3
413,81,3
414,9,5
414,45,5
414,69,5
414,104,5
414,31,5
415,76,3
415,103,3
415,5,4
415,26,3
415,2,3
416,4,3
416,70,3
416,46,3
416,124,3
416,45,3
417,68,3
417,70,5
417,127,3
417,129,3
417,72,4
418,103,4
418,17,3
418,126,4
418,96,4
418,133,4
419,5,3
419,36,4
419,73,3
419,40,4
419,132,3
420,30,4
420,8,5
420,70,3
420,46,5
420,65,3
421,112,4
421,70,4
421,40,4
421,61,4
421,2,4
422,68,3
422,36,3
422,66,4
422,81,3
422,100,3
423,24,3
423,79,3
423,68,3
423,5,3
423,93,3
424,52,4
424,94,3
424,35,3
424,124,4
424,105,4
425,79,5
425,5,3
425,132,5
425,46,5
425,88,5
426,132,4
426,2,5
426,133,4
426,131,4
426,108,4
427,79,4
427,68,4
427,30,4
427,36,4
427,97,4
428,68,5
428,79,5
428,40,5
428,114,5
428,60,5
429,5,5
429,30,3
429,8,5
429,27,3
429,46,5
430,68,3
430,5,5
430,131,5
430,57,5
430,56,5
431,124,4
431,78,4
431,24,4
431,68,3
431,17,4
432,5,4
432,30,3
432,61,5
432,54,4
432,131,4
433,68,3
433,97,3
433,40,3
433,58,4
433,114,3
434,68,3
434,17,3
434,126,4
434,28,4
434,10,4
435,33,3
435,76,4
435,5,4
435,17,3
435,8,4
436,33,4
436,24,5
436,103,5
436,19,5
436,36,5
437,53,3
437,24,5
437,76,5
437,79,4
437,68,3
438,33,3
438,103,3
438,79,3
438,112,3
438,97,3
439,2,5
439,123,5
439,99,3
439,38,5
439,72,3
440,68,4
440,65,3
440,24,4
440,5,4
440,19,4
441,103,5
441,68,5
441,79,5
441,5,4
441,30,5
442,76,5
442,103,5
442,79,3
442,112,5
442,30,5
443,36,3
443,65,3
443,2,3
443,54,3
443,133,3
444,76,4
444,103,5
444,68,3
444,112,4
444,97,5
445,76,3
445,103,3
445,68,3
445,70,3
445,97,3
446,36,3
446,35,3
446,97,5
446,40,3
446,16,3
447,4,3
447,97,5
447,62,3
447,126,4
447,109,3
448,79,5
448,70,3
448,27,4
448,73,4
448,65,4
449,17,4
449,65,5
449,118,5
449,2,4
449,127,5
450,33,5
450,70,3
450,51,5
450,40,5
450,58,5
451,103,5
451,97,4
451,51,5
451,65,3
451,60,4
452,33,4
452,76,4
452,65,4
452,62,3
452,26,4
453,103,5
453,68,5
453,79,5
453,112,5
453,19,3
454,26,5
454,127,5
454,43,5
454,18,3
454,91,5
455,33,4
455,35,4
455,60,3
455,16,4
455,55,3
456,17,4
456,35,4
456,122,4
456,125,4
456,84,4
457,33,4
457,76,4
457,79,4
457,68,3
457,5,3
458,4,3
458,70,5
458,60,3
458,118,5
458,133,3
459,65,3
459,89,4
459,62,3
459,66,3
459,126,4
460,124,3
460,17,3
460,19,3
460,36,3
460,8,4
461,68,5
461,79,5
461,5,5
461,27,5
461,97,5
462,76,4
462,79,3
462,30,4
462,112,5
462,70,3
463,33,3
463,5,3
463,97,3
463,62,3
463,9,3
464,76,4
464,79,3
464,5,3
464,30,3
464,112,4
465,66,5
465,126,4
465,100,3
465,108,3
465,116,4
466,27,3
466,62,5
466,54,3
466,116,3
466,82,5
467,24,3
467,36,4
467,21,4
